YEAR,STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES
1900,2,2,2,2,2,2,2
1913,5,5,5,5,5,5,5
1914,12,12,12,12,12,12,12
1915,12,12,12,12,12,12,12
1916,12,12,12,12,12,12,12
1917,12,12,12,12,12,12,12
1918,12,12,12,12,12,12,12
1919,12,12,12,12,12,12,12
1920,11,11,11,11,11,11,11
1921,12,12,12,12,12,12,12
1922,12,12,12,12,12,12,12
1923,12,12,12,12,12,12,12
1924,12,12,12,12,12,12,12
1925,12,12,12,12,12,12,12
1926,12,12,12,12,12,12,12
1927,12,12,12,12,12,12,12
1928,12,12,12,12,12,11,11
1929,12,12,12,12,12,12,12
1930,12,12,12,12,12,12,12
1931,12,12,12,12,12,12,12
1932,12,12,12,12,12,12,12
1933,12,12,12,12,12,11,11
1934,12,12,12,12,12,12,12
1935,12,12,12,12,12,12,12
1936,12,12,12,12,12,12,12
1937,12,12,12,12,12,12,12
1938,12,12,12,12,12,12,12
1939,12,12,12,12,12,12,12
1940,3,3,3,3,3,3,3
1948,4,4,4,4,4,4,4
1949,12,12,12,12,12,12,12
1950,12,12,12,12,12,12,12
1951,12,12,12,12,12,12,12
1952,12,12,12,12,12,12,12
1953,12,12,12,12,12,12,12
1954,12,12,12,12,12,12,12
1955,12,12,12,12,12,12,12
1956,12,12,12,12,12,12,12
1957,12,12,12,12,12,12,12
1958,12,12,12,12,12,12,12
1959,12,12,12,12,12,12,12
1960,12,12,12,12,12,12,12
1961,12,12,12,12,12,12,12
1962,12,12,12,12,12,12,12
1963,12,12,12,12,12,12,12
1964,12,12,12,12,12,12,12
1965,12,12,12,12,12,12,12
1966,12,12,12,12,12,12,12
1967,12,12,12,12,12,12,12
1968,12,12,12,12,12,12,12
1969,12,12,12,12,12,12,12
1970,12,12,12,12,12,12,12
1971,12,12,12,12,12,12,12
1972,12,12,12,12,12,12,12
1973,8,8,8,8,8,8,8
1974,12,12,12,12,12,12,12
1975,12,12,12,12,12,12,12
1976,12,12,12,12,12,12,12
1977,12,12,12,12,12,12,12
1978,12,12,12,12,12,12,12
1979,12,12,12,12,12,12,12
1980,12,12,12,12,12,12,12
1981,12,12,12,12,12,12,12
1982,12,12,12,12,12,12,12
1983,12,12,12,12,12,12,12
1984,11,11,11,11,11,11,11
1985,12,12,12,12,12,12,12
1986,12,12,12,12,12,12,12
1987,12,12,12,12,12,12,12
1988,12,12,12,12,12,12,12
1989,12,12,12,12,12,12,12
1990,12,12,12,12,12,12,12
1991,12,12,12,12,12,12,12
1992,12,12,12,12,12,12,12
1993,12,12,12,12,12,12,12
1994,12,12,12,12,12,12,12
1995,12,12,12,12,12,12,12
1996,12,12,12,12,12,12,12
1997,12,12,12,12,12,12,12
1998,12,12,12,12,12,12,12
1999,12,12,12,12,12,12,12
2000,12,12,12,12,12,12,12
2001,12,12,12,12,12,12,12
2002,12,12,12,12,12,12,12
2003,12,12,12,12,12,12,12
2004,12,12,12,12,12,12,12
2005,12,12,12,12,12,12,12
2006,12,12,12,12,12,12,12
2007,12,12,12,12,12,12,12
2008,12,12,12,12,12,12,12
2009,12,12,12,12,12,12,12
2010,12,12,12,12,12,12,12
2011,12,12,12,12,12,12,12
2012,12,12,12,12,12,12,12
2013,12,12,12,12,12,12,12
2014,12,12,12,12,12,12,12
2015,12,12,12,12,12,12,12
2016,12,12,12,12,12,12,12
2017,12,12,12,12,12,12,12
2018,12,12,12,12,12,12,12
2019,12,12,12,12,12,12,12
2020,12,12,12,12,12,12,12
2021,3,3,3,3,3,3,3
